                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.99492,                 1.3155,                 1.2911,                0.96262,                0.79169,                0.70942,                0.77378,                0.58707,                0.78944,                0.70424,                0.76639,                0.53988,                0.84809,                0.97374,                0.94526,                0.90552,              0.0027446,              0.0027446,              0.0027446
                     36,                0.99579,                 1.2857,                 1.2599,                0.96263,                0.78382,                0.69163,                0.76759,                0.58219,                0.77772,                0.68682,                0.75828,                0.53132,                0.84712,                 0.9641,                0.95779,                0.90814,              0.0027283,              0.0027283,              0.0027283
                     37,                0.99566,                 1.3166,                  1.268,                0.96109,                0.79795,                  0.706,                0.77526,                0.59472,                0.79372,                0.70159,                0.76746,                0.54889,                0.82882,                0.93262,                 0.9434,                0.90131,              0.0027119,              0.0027119,              0.0027119
                     38,                 1.0105,                  1.304,                 1.2912,                0.96796,                0.81635,                0.71117,                0.78442,                 0.6025,                0.81844,                 0.7068,                0.77907,                0.54966,                0.83347,                0.94418,                0.93028,                0.90349,              0.0026956,              0.0026956,              0.0026956
                     39,                0.99387,                  1.296,                 1.2427,                0.95655,                0.78539,                0.73764,                0.79364,                0.61359,                0.78152,                0.73391,                0.78654,                0.56034,                0.82916,                0.95216,                0.90576,                0.90015,              0.0026793,              0.0026793,              0.0026793
                     40,                0.98644,                 1.3208,                 1.2572,                0.95981,                0.79829,                0.71025,                0.78276,                0.59963,                0.79894,                0.70475,                0.77647,                0.54609,                0.83582,                0.94217,                0.92857,                0.90482,              0.0026629,              0.0026629,              0.0026629
                     41,                0.98918,                  1.275,                 1.2503,                0.95927,                0.80109,                0.72674,                0.79626,                0.62079,                0.79785,                0.72397,                0.79091,                0.56822,                0.82168,                0.95027,                0.89026,                0.89875,              0.0026466,              0.0026466,              0.0026466
                     42,                0.99818,                 1.2791,                 1.2218,                0.95952,                0.81321,                0.73049,                0.79767,                0.61917,                0.81402,                0.72735,                0.79378,                0.56333,                0.80999,                0.94616,                 0.8757,                0.89764,              0.0026303,              0.0026303,              0.0026303
                     43,                 1.0053,                  1.309,                 1.2441,                0.96203,                0.82455,                0.71413,                0.79805,                0.61938,                0.82582,                 0.7119,                0.79416,                0.56741,                0.81488,                0.92607,                 0.8716,                 0.8961,              0.0026139,              0.0026139,              0.0026139
                     44,                0.99267,                 1.3023,                 1.2337,                0.95917,                0.81719,                0.72074,                0.79874,                 0.6209,                0.81472,                0.71887,                0.79418,                0.57353,                0.81745,                0.91265,                0.87688,                0.89618,              0.0025976,              0.0025976,              0.0025976
                     45,                0.99445,                 1.2976,                  1.222,                0.96208,                0.81166,                 0.7171,                0.80002,                0.61855,                0.81024,                0.71803,                0.79473,                0.56742,                0.81431,                0.91664,                0.88204,                0.89491,              0.0025813,              0.0025813,              0.0025813
                     46,                0.98356,                 1.2969,                 1.2217,                0.95698,                0.79556,                0.74382,                0.80746,                0.62339,                0.79641,                0.73968,                0.80386,                0.57387,                0.81169,                0.91052,                0.86167,                0.89428,              0.0025649,              0.0025649,              0.0025649
                     47,                  1.003,                  1.295,                 1.2186,                0.96283,                0.82179,                0.72174,                0.80178,                0.62082,                0.81877,                 0.7171,                0.79676,                0.57307,                0.81358,                0.92833,                0.85615,                0.89709,              0.0025486,              0.0025486,              0.0025486
                     48,                0.97428,                 1.2584,                 1.1867,                0.95219,                0.79622,                0.74954,                0.80685,                0.62359,                0.79471,                 0.7443,                 0.7994,                0.57313,                 0.8185,                 0.9186,                0.88379,                0.89502,              0.0025323,              0.0025323,              0.0025323
                     49,                0.97667,                 1.2628,                 1.1852,                0.95621,                0.81547,                0.74442,                0.81565,                0.63373,                0.81176,                  0.739,                0.80905,                 0.5828,                0.80598,                0.92017,                0.83803,                0.89553,              0.0025159,              0.0025159,              0.0025159
                     50,                0.98058,                 1.2559,                 1.1799,                0.95504,                0.82314,                0.75175,                0.80823,                0.63319,                 0.8265,                0.74495,                 0.8016,                0.58032,                0.80166,                0.89068,                0.85042,                0.89371,              0.0024996,              0.0024996,              0.0024996
                     51,                0.98077,                 1.2995,                 1.1782,                0.95425,                0.84642,                 0.7262,                0.81784,                0.63716,                0.84222,                0.72371,                0.81148,                0.58342,                0.80577,                0.89783,                0.83424,                0.89337,              0.0024832,              0.0024832,              0.0024832
                     52,                0.98331,                  1.257,                 1.1817,                0.95654,                0.82786,                 0.7544,                0.81571,                0.63913,                0.82787,                0.75227,                0.81255,                0.59186,                0.79997,                0.90568,                0.83606,                0.89132,              0.0024669,              0.0024669,              0.0024669
                     53,                0.97844,                 1.2729,                 1.1727,                0.95529,                0.80597,                0.75369,                0.81574,                0.63594,                 0.8075,                0.74749,                0.81027,                0.58203,                 0.8054,                0.91342,                0.84145,                0.89265,              0.0024506,              0.0024506,              0.0024506
                     54,                0.96349,                 1.2523,                 1.1652,                 0.9478,                0.79831,                0.74263,                0.81283,                0.63873,                0.80195,                0.73627,                0.80752,                0.58366,                0.79542,                0.90343,                0.83646,                0.89134,              0.0024342,              0.0024342,              0.0024342
                     55,                0.96244,                 1.2538,                 1.1372,                0.94885,                0.82248,                0.77017,                0.82628,                0.65526,                0.81996,                0.76869,                 0.8209,                0.59937,                0.77934,                0.89517,                0.79879,                0.88414,              0.0024179,              0.0024179,              0.0024179
                     56,                0.97534,                 1.2599,                  1.153,                0.95464,                0.82793,                0.74839,                0.81608,                0.63852,                0.82643,                0.74556,                0.80979,                0.59072,                0.80665,                0.89606,                0.81565,                0.89017,              0.0024016,              0.0024016,              0.0024016
                     57,                0.97055,                 1.2394,                 1.1442,                0.94827,                0.80634,                0.77482,                 0.8249,                0.64986,                0.80443,                 0.7734,                0.82088,                0.59152,                0.78403,                0.89144,                0.80975,                0.88751,              0.0023852,              0.0023852,              0.0023852
                     58,                0.94833,                 1.2261,                 1.1276,                0.94452,                0.82199,                0.76896,                0.82809,                0.65496,                0.81833,                0.76693,                0.82122,                0.59445,                0.78349,                0.89478,                0.80162,                 0.8837,              0.0023689,              0.0023689,              0.0023689
                     59,                0.96759,                 1.2626,                 1.1384,                0.94854,                0.83296,                0.74392,                0.82585,                0.64886,                0.83226,                0.73822,                 0.8199,                0.59486,                0.79041,                0.89464,                0.81426,                0.88871,              0.0023526,              0.0023526,              0.0023526
                     60,                0.97243,                 1.2691,                 1.1339,                0.94743,                0.81922,                0.75336,                0.83306,                0.65585,                0.81344,                0.75387,                0.82506,                0.59976,                0.78742,                 0.8813,                0.81092,                0.88461,              0.0023362,              0.0023362,              0.0023362
                     61,                0.96619,                 1.2728,                 1.1309,                0.94755,                0.81995,                0.75661,                0.82516,                0.65039,                0.81804,                0.75512,                 0.8192,                0.59433,                0.79021,                0.89349,                 0.8123,                0.88606,              0.0023199,              0.0023199,              0.0023199
                     62,                0.94643,                  1.211,                 1.1072,                0.94483,                0.83188,                0.75578,                 0.8285,                0.65407,                0.83331,                0.75042,                 0.8232,                0.59265,                0.78666,                0.89401,                0.81568,                0.88441,              0.0023036,              0.0023036,              0.0023036
                     63,                0.96229,                 1.2482,                 1.1196,                0.94537,                0.85129,                 0.7508,                0.83878,                0.66219,                0.84971,                0.74627,                 0.8307,                0.60569,                0.77478,                0.86432,                0.77964,                0.88054,              0.0022872,              0.0022872,              0.0022872
                     64,                0.94973,                 1.2237,                 1.1048,                0.94108,                0.85037,                0.75972,                0.84485,                0.66789,                0.84984,                0.75686,                0.83948,                0.60862,                0.76978,                 0.8788,                0.77942,                0.87962,              0.0022709,              0.0022709,              0.0022709
                     65,                0.94876,                 1.2175,                  1.096,                0.94199,                0.83353,                0.78808,                0.84814,                0.67002,                0.83091,                0.78098,                0.84017,                0.61204,                0.77347,                0.86107,                0.76797,                0.87911,              0.0022546,              0.0022546,              0.0022546
                     66,                0.96344,                 1.2579,                 1.1106,                0.94457,                0.83464,                 0.7593,                0.83617,                 0.6604,                0.83158,                0.75632,                0.82955,                 0.6026,                0.77459,                0.87086,                0.79989,                0.88052,              0.0022382,              0.0022382,              0.0022382
