                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     43,                0.29537,                0.09146,                0.25236,                  0.783,                0.73751,                0.54132,                0.62088,                0.47422,                0.74187,                0.54433,                0.62337,                0.43987,                0.95773,                 2.8113,                 1.3434,                 1.1045,              0.0091882,              0.0091882,              0.0091882
                     44,                0.29076,                0.08021,                0.24387,                0.78315,                 0.7456,                0.56269,                0.62989,                0.47474,                0.74823,                0.56285,                0.62617,                0.43452,                0.93984,                 2.6761,                 1.2685,                 1.0966,              0.0091684,              0.0091684,              0.0091684
                     45,                0.29046,                0.08032,                0.23774,                0.78197,                0.79936,                0.52522,                0.63169,                0.47831,                0.74699,                0.55493,                0.63105,                0.44437,                0.95104,                 2.6666,                 1.2457,                 1.1121,              0.0091486,              0.0091486,              0.0091486
                     46,                 0.2875,                0.07707,                 0.2388,                0.78262,                0.73307,                0.53541,                0.61124,                0.46259,                0.73705,                0.53809,                0.61443,                0.43317,                0.94167,                 2.7616,                 1.2635,                 1.1038,              0.0091288,              0.0091288,              0.0091288
                     47,                 0.2841,                0.07029,                 0.2373,                0.78143,                 0.7517,                0.52911,                0.62527,                0.47156,                0.75024,                0.52747,                0.62451,                0.44378,                0.95789,                   2.75,                 1.2869,                 1.1039,               0.009109,               0.009109,               0.009109
                     48,                0.27094,                0.06991,                0.23109,                0.77942,                0.69737,                 0.5589,                0.63424,                0.48188,                0.69866,                0.56085,                  0.635,                0.45237,                0.95913,                 2.9426,                 1.3352,                 1.1185,              0.0090892,              0.0090892,              0.0090892
                     49,                0.27461,                0.07122,                0.23283,                0.78158,                0.76608,                0.54505,                0.62562,                0.47086,                 0.7645,                0.54391,                0.62283,                0.43879,                0.96279,                  2.884,                 1.3042,                  1.111,              0.0090694,              0.0090694,              0.0090694
                     50,                0.26521,                 0.0673,                0.23016,                0.77929,                0.73735,                0.56771,                0.63101,                0.46342,                0.73639,                0.56431,                0.62805,                0.43748,                0.97306,                 2.9056,                 1.2919,                 1.1218,              0.0090496,              0.0090496,              0.0090496
                     51,                0.26378,                0.06348,                0.22356,                0.77642,                0.72197,                0.57054,                0.64221,                0.46949,                0.73664,                0.55184,                0.63342,                0.44464,                0.94794,                 2.8833,                 1.2962,                 1.1125,              0.0090298,              0.0090298,              0.0090298
                     52,                0.27048,                0.05808,                0.22401,                0.78104,                0.72738,                0.53826,                0.62305,                0.46476,                0.72341,                0.53586,                0.62286,                0.44287,                0.95278,                 2.9801,                  1.386,                  1.124,                0.00901,                0.00901,                0.00901
                     53,                0.26327,                0.05534,                0.22492,                0.77919,                0.73162,                0.57994,                0.64564,                0.48003,                0.78851,                0.54474,                0.64325,                0.45174,                0.95791,                 3.0173,                 1.2677,                  1.112,              0.0089902,              0.0089902,              0.0089902
                     54,                 0.2591,                0.05846,                 0.2177,                0.77927,                0.78744,                0.51039,                0.62633,                0.47155,                0.78803,                0.51028,                0.62485,                0.43537,                 0.9552,                 2.9841,                  1.359,                 1.1223,              0.0089704,              0.0089704,              0.0089704
                     55,                0.25833,                0.05866,                0.21758,                0.77755,                0.76833,                0.57748,                0.65265,                0.47984,                0.76715,                0.57759,                0.65191,                0.45534,                0.95333,                 3.0235,                 1.2923,                  1.125,              0.0089506,              0.0089506,              0.0089506
                     56,                0.26008,                0.05292,                0.21846,                0.77817,                0.78656,                 0.5304,                0.64207,                0.48183,                0.78012,                0.53257,                 0.6402,                0.45648,                0.96038,                   2.97,                 1.2797,                 1.1083,              0.0089308,              0.0089308,              0.0089308
                     57,                0.25297,                 0.0524,                0.21159,                0.77434,                0.78979,                0.55333,                0.64263,                 0.4905,                0.78859,                0.55153,                 0.6409,                0.46212,                0.94279,                 3.0433,                 1.3533,                 1.1046,               0.008911,               0.008911,               0.008911
                     58,                0.25048,                0.04958,                0.20976,                0.77753,                0.78548,                0.52899,                0.63482,                0.48348,                0.76577,                0.53706,                0.63512,                0.45816,                0.95584,                 2.9847,                 1.3978,                 1.1135,              0.0088912,              0.0088912,              0.0088912
                     59,                0.24654,                0.04983,                0.20825,                0.77317,                0.71504,                0.57753,                0.63816,                0.48403,                0.71509,                0.57573,                0.63633,                0.45499,                0.95664,                 3.1161,                 1.2945,                 1.1203,              0.0088714,              0.0088714,              0.0088714
                     60,                0.24299,                 0.0453,                0.20976,                0.77722,                0.75976,                0.56542,                 0.6479,                0.49469,                0.76018,                0.56478,                0.64998,                0.46652,                0.96205,                 3.2683,                 1.3329,                 1.1181,              0.0088516,              0.0088516,              0.0088516
                     61,                0.24636,                0.04861,                0.21205,                 0.7759,                0.74387,                0.52709,                0.62147,                0.46849,                0.74179,                0.52621,                0.62283,                0.44063,                0.95507,                 3.0412,                 1.3777,                 1.1161,              0.0088318,              0.0088318,              0.0088318
                     62,                 0.2401,                0.04303,                0.20373,                0.77646,                0.70613,                  0.548,                0.62929,                0.46897,                0.70671,                0.54643,                0.63089,                0.43966,                 0.9495,                 3.2267,                 1.3189,                 1.1169,               0.008812,               0.008812,               0.008812
                     63,                0.23983,                0.04299,                0.20579,                0.77525,                0.78735,                 0.4894,                 0.6223,                0.48097,                 0.7865,                0.48842,                0.62191,                0.44721,                0.95407,                 3.2803,                 1.3387,                 1.1231,              0.0087922,              0.0087922,              0.0087922
                     64,                0.24011,                0.04487,                0.20527,                0.77272,                0.73559,                0.55738,                0.63308,                0.48023,                 0.7355,                0.56147,                0.63473,                0.45374,                0.94431,                 3.1296,                 1.2828,                 1.1225,              0.0087724,              0.0087724,              0.0087724
                     65,                0.23352,                0.04488,                0.20179,                0.77318,                0.73484,                0.51613,                0.60679,                0.45764,                0.73494,                0.51839,                0.60714,                0.43056,                0.94727,                 3.1795,                 1.3394,                 1.1215,              0.0087526,              0.0087526,              0.0087526
                     66,                 0.2285,                0.04576,                0.19679,                 0.7728,                0.75837,                0.52532,                0.60428,                0.46938,                0.74744,                0.53174,                0.60477,                0.43337,                 0.9437,                 3.0501,                 1.3915,                  1.111,              0.0087328,              0.0087328,              0.0087328
                     67,                0.23025,                0.04241,                0.19976,                0.77319,                0.74826,                0.53276,                0.61367,                0.45795,                0.74569,                0.53337,                0.60985,                0.43365,                0.95462,                 3.0519,                 1.3436,                 1.1232,               0.008713,               0.008713,               0.008713
                     68,                0.23175,                0.04054,                0.20113,                0.77351,                0.76813,                0.54075,                0.63159,                0.48333,                0.77218,                 0.5397,                0.63448,                0.45451,                 0.9752,                 3.2283,                 1.4088,                 1.1507,              0.0086932,              0.0086932,              0.0086932
                     69,                0.22815,                0.03711,                0.19797,                0.77418,                0.72832,                0.57085,                0.63787,                0.47475,                0.72838,                0.57285,                 0.6379,                0.45101,                0.96434,                 3.2836,                 1.3354,                 1.1315,              0.0086734,              0.0086734,              0.0086734
                     70,                0.22597,                0.03528,                 0.1948,                0.77396,                0.77158,                0.53063,                0.64122,                0.49142,                0.77432,                0.53056,                0.64263,                0.46168,                0.95573,                 3.2373,                 1.3695,                 1.1289,              0.0086536,              0.0086536,              0.0086536
                     71,                0.22323,                0.03525,                0.19357,                0.77342,                0.71798,                0.56669,                0.64671,                0.49383,                0.71497,                0.56202,                0.64273,                0.45808,                0.92604,                 3.2663,                 1.2997,                 1.1066,              0.0086338,              0.0086338,              0.0086338
                     72,                0.22373,                0.03684,                 0.1902,                0.77263,                 0.8001,                0.52806,                0.63658,                0.48337,                0.80637,                0.52156,                0.63392,                0.45603,                0.93194,                  3.258,                 1.2993,                 1.0889,               0.008614,               0.008614,               0.008614
                     73,                 0.2259,                0.03334,                0.19211,                0.77173,                0.75387,                0.53715,                0.61768,                0.47234,                0.74883,                0.53297,                0.61647,                0.44444,                0.95059,                 3.2728,                 1.3713,                 1.1207,              0.0085942,              0.0085942,              0.0085942
                     74,                0.21766,                 0.0349,                0.18817,                 0.7695,                0.72584,                0.53933,                0.64434,                0.48487,                0.73082,                0.54329,                0.64708,                0.45868,                0.95185,                 3.1558,                 1.3124,                 1.1381,              0.0085744,              0.0085744,              0.0085744
                     75,                0.22007,                0.03295,                0.19306,                 0.7731,                0.78833,                0.50081,                0.60547,                0.45529,                0.79589,                0.50429,                0.60874,                0.42544,                0.94916,                 3.0922,                 1.3338,                 1.1159,              0.0085546,              0.0085546,              0.0085546
                     76,                0.21268,                0.03777,                0.18853,                0.77413,                0.78711,                0.51699,                0.62223,                0.46128,                0.78763,                0.51531,                0.62211,                 0.4363,                0.96294,                 3.2666,                 1.3064,                 1.1295,              0.0085348,              0.0085348,              0.0085348
                     77,                0.20799,                0.04827,                0.18652,                0.77186,                0.72498,                0.54015,                0.62009,                0.47619,                 0.7278,                0.54218,                0.62358,                0.44685,                0.94652,                 3.2172,                 1.3165,                 1.1293,               0.008515,               0.008515,               0.008515
                     78,                0.20566,                0.04168,                 0.1836,                 0.7718,                0.77679,                0.54108,                0.62604,                0.48191,                0.76617,                 0.5489,                 0.6288,                0.44745,                0.94519,                 3.2366,                 1.2893,                 1.1304,              0.0084952,              0.0084952,              0.0084952
                     79,                 0.2066,                0.03954,                0.18502,                0.76782,                0.70837,                0.54335,                0.61274,                0.47138,                0.71234,                0.54487,                0.61421,                 0.4411,                0.94784,                 3.3127,                 1.3414,                 1.1366,              0.0084754,              0.0084754,              0.0084754
